[2025-10-09T05:29:49.889108Z] Actor Renovación iniciado. Suscrito a tópico: Renovacion
[2025-10-09T05:30:33.715783Z] RENOVACION PROCESADA | Usuario=usuario02 | Libro=ISBN456 | RecibidoGC=2025-10-09T05:30:33.714689Z | Publicado=2025-10-09T05:30:33.714782Z | NuevaFecha=2025-10-23T05:30:33.715161Z | Procesado=2025-10-09T05:30:33.715191Z
[2025-10-09T05:36:57.805528Z] RENOVACION PROCESADA | Usuario=95 | Libro=BOOK-143 | RecibidoGC=2025-10-09T05:36:57.804486Z | Publicado=2025-10-09T05:36:57.804649Z | NuevaFecha=2025-10-23T05:36:57.805127Z | Procesado=2025-10-09T05:36:57.805160Z
[2025-10-09T05:36:57.806795Z] RENOVACION PROCESADA | Usuario=95 | Libro=BOOK-693 | RecibidoGC=2025-10-09T05:36:57.805948Z | Publicado=2025-10-09T05:36:57.806132Z | NuevaFecha=2025-10-23T05:36:57.806475Z | Procesado=2025-10-09T05:36:57.806501Z
[2025-10-09T05:36:57.810963Z] RENOVACION PROCESADA | Usuario=30 | Libro=BOOK-224 | RecibidoGC=2025-10-09T05:36:57.810106Z | Publicado=2025-10-09T05:36:57.810291Z | NuevaFecha=2025-10-23T05:36:57.810682Z | Procesado=2025-10-09T05:36:57.810706Z
[2025-10-09T05:36:57.823641Z] RENOVACION PROCESADA | Usuario=28 | Libro=BOOK-160 | RecibidoGC=2025-10-09T05:36:57.822844Z | Publicado=2025-10-09T05:36:57.823021Z | NuevaFecha=2025-10-23T05:36:57.823369Z | Procesado=2025-10-09T05:36:57.823394Z
[2025-10-09T05:36:57.826476Z] RENOVACION PROCESADA | Usuario=13 | Libro=BOOK-390 | RecibidoGC=2025-10-09T05:36:57.825890Z | Publicado=2025-10-09T05:36:57.826043Z | NuevaFecha=2025-10-23T05:36:57.826273Z | Procesado=2025-10-09T05:36:57.826291Z
[2025-10-09T05:36:57.827723Z] RENOVACION PROCESADA | Usuario=45 | Libro=BOOK-868 | RecibidoGC=2025-10-09T05:36:57.827385Z | Publicado=2025-10-09T05:36:57.827443Z | NuevaFecha=2025-10-23T05:36:57.827617Z | Procesado=2025-10-09T05:36:57.827627Z
[2025-10-09T05:36:57.832393Z] RENOVACION PROCESADA | Usuario=49 | Libro=BOOK-997 | RecibidoGC=2025-10-09T05:36:57.832035Z | Publicado=2025-10-09T05:36:57.832094Z | NuevaFecha=2025-10-23T05:36:57.832298Z | Procesado=2025-10-09T05:36:57.832307Z
[2025-10-09T05:36:57.833901Z] RENOVACION PROCESADA | Usuario=38 | Libro=BOOK-566 | RecibidoGC=2025-10-09T05:36:57.833600Z | Publicado=2025-10-09T05:36:57.833652Z | NuevaFecha=2025-10-23T05:36:57.833823Z | Procesado=2025-10-09T05:36:57.833830Z
[2025-10-09T05:36:57.837804Z] RENOVACION PROCESADA | Usuario=85 | Libro=BOOK-47 | RecibidoGC=2025-10-09T05:36:57.837456Z | Publicado=2025-10-09T05:36:57.837505Z | NuevaFecha=2025-10-23T05:36:57.837705Z | Procesado=2025-10-09T05:36:57.837713Z
[2025-10-09T06:22:33.481675Z] Actor Renovación detenido correctamente
[2025-10-09T06:28:36.207203Z] Actor Renovación iniciado. Suscrito a tópico: Renovacion
[2025-10-09T06:36:34.708666Z] RENOVACION PROCESADA | Usuario=12 | Libro=BOOK-275 | RecibidoGC=2025-10-09T06:36:34.707280Z | Publicado=2025-10-09T06:36:34.707643Z | NuevaFecha=2025-10-23T06:36:34.708251Z | Procesado=2025-10-09T06:36:34.708331Z
[2025-10-09T06:36:34.711282Z] RENOVACION PROCESADA | Usuario=5 | Libro=BOOK-859 | RecibidoGC=2025-10-09T06:36:34.710483Z | Publicado=2025-10-09T06:36:34.710613Z | NuevaFecha=2025-10-23T06:36:34.710983Z | Procesado=2025-10-09T06:36:34.711011Z
[2025-10-09T06:36:34.712472Z] RENOVACION PROCESADA | Usuario=72 | Libro=BOOK-550 | RecibidoGC=2025-10-09T06:36:34.711713Z | Publicado=2025-10-09T06:36:34.711829Z | NuevaFecha=2025-10-23T06:36:34.712137Z | Procesado=2025-10-09T06:36:34.712157Z
[2025-10-09T06:36:34.715182Z] RENOVACION PROCESADA | Usuario=7 | Libro=BOOK-349 | RecibidoGC=2025-10-09T06:36:34.713929Z | Publicado=2025-10-09T06:36:34.714111Z | NuevaFecha=2025-10-23T06:36:34.714655Z | Procesado=2025-10-09T06:36:34.714681Z
[2025-10-09T06:36:34.716313Z] RENOVACION PROCESADA | Usuario=44 | Libro=BOOK-139 | RecibidoGC=2025-10-09T06:36:34.715505Z | Publicado=2025-10-09T06:36:34.715660Z | NuevaFecha=2025-10-23T06:36:34.716049Z | Procesado=2025-10-09T06:36:34.716073Z
[2025-10-09T06:36:34.718919Z] RENOVACION PROCESADA | Usuario=1 | Libro=BOOK-168 | RecibidoGC=2025-10-09T06:36:34.718056Z | Publicado=2025-10-09T06:36:34.718173Z | NuevaFecha=2025-10-23T06:36:34.718698Z | Procesado=2025-10-09T06:36:34.718718Z
[2025-10-09T06:36:34.720797Z] RENOVACION PROCESADA | Usuario=12 | Libro=BOOK-793 | RecibidoGC=2025-10-09T06:36:34.719644Z | Publicado=2025-10-09T06:36:34.719735Z | NuevaFecha=2025-10-23T06:36:34.720601Z | Procesado=2025-10-09T06:36:34.720620Z
[2025-11-14T02:08:51.036463Z] Actor Renovación iniciado. Suscrito a tópico: Renovacion
[2025-11-14T05:18:01.416386Z] Actor Renovación iniciado. Suscrito a tópico: Renovacion
[2025-11-14T06:06:17.927575Z] Actor Renovación iniciado. Suscrito a tópico: Renovacion
[2025-11-14T06:07:24.734725Z] RENOVACION PROCESADA | Usuario=79 | Libro=BOOK-693 | RecibidoGC=2025-11-14T06:07:24.717104Z | Publicado=2025-11-14T06:07:24.717272Z | NuevaFecha=2025-11-28T06:07:24.717875Z | Procesado=2025-11-14T06:07:24.734522Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.795022Z] RENOVACION PROCESADA | Usuario=69 | Libro=BOOK-510 | RecibidoGC=2025-11-14T06:07:58.272865Z | Publicado=2025-11-14T06:07:58.273002Z | NuevaFecha=2025-11-28T06:07:58.764995Z | Procesado=2025-11-14T06:07:58.794938Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.809549Z] RENOVACION PROCESADA | Usuario=53 | Libro=BOOK-672 | RecibidoGC=2025-11-14T06:07:58.273294Z | Publicado=2025-11-14T06:07:58.273434Z | NuevaFecha=2025-11-28T06:07:58.778453Z | Procesado=2025-11-14T06:07:58.809485Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.818271Z] RENOVACION PROCESADA | Usuario=53 | Libro=BOOK-672 | RecibidoGC=2025-11-14T06:07:58.273294Z | Publicado=2025-11-14T06:07:58.273434Z | NuevaFecha=2025-11-28T06:07:58.788693Z | Procesado=2025-11-14T06:07:58.818128Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.825055Z] RENOVACION PROCESADA | Usuario=53 | Libro=BOOK-672 | RecibidoGC=2025-11-14T06:07:58.273294Z | Publicado=2025-11-14T06:07:58.273434Z | NuevaFecha=2025-11-28T06:07:58.795130Z | Procesado=2025-11-14T06:07:58.824990Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.841952Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-349 | RecibidoGC=2025-11-14T06:07:58.276666Z | Publicado=2025-11-14T06:07:58.276768Z | NuevaFecha=2025-11-28T06:07:58.809883Z | Procesado=2025-11-14T06:07:58.841828Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.854555Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-349 | RecibidoGC=2025-11-14T06:07:58.276666Z | Publicado=2025-11-14T06:07:58.276768Z | NuevaFecha=2025-11-28T06:07:58.818809Z | Procesado=2025-11-14T06:07:58.854392Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.861021Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-349 | RecibidoGC=2025-11-14T06:07:58.276666Z | Publicado=2025-11-14T06:07:58.276768Z | NuevaFecha=2025-11-28T06:07:58.825254Z | Procesado=2025-11-14T06:07:58.860910Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.876911Z] RENOVACION PROCESADA | Usuario=77 | Libro=BOOK-290 | RecibidoGC=2025-11-14T06:07:58.278886Z | Publicado=2025-11-14T06:07:58.278951Z | NuevaFecha=2025-11-28T06:07:58.842092Z | Procesado=2025-11-14T06:07:58.876832Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.884760Z] RENOVACION PROCESADA | Usuario=77 | Libro=BOOK-290 | RecibidoGC=2025-11-14T06:07:58.278886Z | Publicado=2025-11-14T06:07:58.278951Z | NuevaFecha=2025-11-28T06:07:58.854764Z | Procesado=2025-11-14T06:07:58.884694Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.889491Z] RENOVACION PROCESADA | Usuario=77 | Libro=BOOK-290 | RecibidoGC=2025-11-14T06:07:58.278886Z | Publicado=2025-11-14T06:07:58.278951Z | NuevaFecha=2025-11-28T06:07:58.861153Z | Procesado=2025-11-14T06:07:58.889410Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.901915Z] RENOVACION PROCESADA | Usuario=88 | Libro=BOOK-8 | RecibidoGC=2025-11-14T06:07:58.278992Z | Publicado=2025-11-14T06:07:58.279016Z | NuevaFecha=2025-11-28T06:07:58.877011Z | Procesado=2025-11-14T06:07:58.901790Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.909270Z] RENOVACION PROCESADA | Usuario=88 | Libro=BOOK-8 | RecibidoGC=2025-11-14T06:07:58.278992Z | Publicado=2025-11-14T06:07:58.279016Z | NuevaFecha=2025-11-28T06:07:58.884850Z | Procesado=2025-11-14T06:07:58.909158Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.913354Z] RENOVACION PROCESADA | Usuario=88 | Libro=BOOK-8 | RecibidoGC=2025-11-14T06:07:58.278992Z | Publicado=2025-11-14T06:07:58.279016Z | NuevaFecha=2025-11-28T06:07:58.889620Z | Procesado=2025-11-14T06:07:58.913241Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.928898Z] RENOVACION PROCESADA | Usuario=9 | Libro=BOOK-802 | RecibidoGC=2025-11-14T06:07:58.279720Z | Publicado=2025-11-14T06:07:58.279875Z | NuevaFecha=2025-11-28T06:07:58.902232Z | Procesado=2025-11-14T06:07:58.928748Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.940410Z] RENOVACION PROCESADA | Usuario=9 | Libro=BOOK-802 | RecibidoGC=2025-11-14T06:07:58.279720Z | Publicado=2025-11-14T06:07:58.279875Z | NuevaFecha=2025-11-28T06:07:58.909370Z | Procesado=2025-11-14T06:07:58.940305Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.945192Z] RENOVACION PROCESADA | Usuario=9 | Libro=BOOK-802 | RecibidoGC=2025-11-14T06:07:58.279720Z | Publicado=2025-11-14T06:07:58.279875Z | NuevaFecha=2025-11-28T06:07:58.913429Z | Procesado=2025-11-14T06:07:58.945072Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.957374Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-340 | RecibidoGC=2025-11-14T06:07:58.279985Z | Publicado=2025-11-14T06:07:58.280062Z | NuevaFecha=2025-11-28T06:07:58.929062Z | Procesado=2025-11-14T06:07:58.957266Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.965999Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-340 | RecibidoGC=2025-11-14T06:07:58.279985Z | Publicado=2025-11-14T06:07:58.280062Z | NuevaFecha=2025-11-28T06:07:58.940533Z | Procesado=2025-11-14T06:07:58.965902Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.969801Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-340 | RecibidoGC=2025-11-14T06:07:58.279985Z | Publicado=2025-11-14T06:07:58.280062Z | NuevaFecha=2025-11-28T06:07:58.945391Z | Procesado=2025-11-14T06:07:58.969737Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.984005Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-707 | RecibidoGC=2025-11-14T06:07:58.281168Z | Publicado=2025-11-14T06:07:58.281198Z | NuevaFecha=2025-11-28T06:07:58.957497Z | Procesado=2025-11-14T06:07:58.983930Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.992534Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-707 | RecibidoGC=2025-11-14T06:07:58.281168Z | Publicado=2025-11-14T06:07:58.281198Z | NuevaFecha=2025-11-28T06:07:58.966116Z | Procesado=2025-11-14T06:07:58.992451Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:58.997879Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-707 | RecibidoGC=2025-11-14T06:07:58.281168Z | Publicado=2025-11-14T06:07:58.281198Z | NuevaFecha=2025-11-28T06:07:58.969953Z | Procesado=2025-11-14T06:07:58.997735Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.013904Z] RENOVACION PROCESADA | Usuario=6 | Libro=BOOK-302 | RecibidoGC=2025-11-14T06:07:58.281224Z | Publicado=2025-11-14T06:07:58.281245Z | NuevaFecha=2025-11-28T06:07:58.984096Z | Procesado=2025-11-14T06:07:59.013838Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.022143Z] RENOVACION PROCESADA | Usuario=6 | Libro=BOOK-302 | RecibidoGC=2025-11-14T06:07:58.281224Z | Publicado=2025-11-14T06:07:58.281245Z | NuevaFecha=2025-11-28T06:07:58.992640Z | Procesado=2025-11-14T06:07:59.022075Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.026139Z] RENOVACION PROCESADA | Usuario=6 | Libro=BOOK-302 | RecibidoGC=2025-11-14T06:07:58.281224Z | Publicado=2025-11-14T06:07:58.281245Z | NuevaFecha=2025-11-28T06:07:58.998066Z | Procesado=2025-11-14T06:07:59.026064Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.037333Z] RENOVACION PROCESADA | Usuario=1 | Libro=BOOK-526 | RecibidoGC=2025-11-14T06:07:58.282322Z | Publicado=2025-11-14T06:07:58.282409Z | NuevaFecha=2025-11-28T06:07:59.013990Z | Procesado=2025-11-14T06:07:59.037259Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.047216Z] RENOVACION PROCESADA | Usuario=1 | Libro=BOOK-526 | RecibidoGC=2025-11-14T06:07:58.282322Z | Publicado=2025-11-14T06:07:58.282409Z | NuevaFecha=2025-11-28T06:07:59.022274Z | Procesado=2025-11-14T06:07:59.047147Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.052668Z] RENOVACION PROCESADA | Usuario=1 | Libro=BOOK-526 | RecibidoGC=2025-11-14T06:07:58.282322Z | Publicado=2025-11-14T06:07:58.282409Z | NuevaFecha=2025-11-28T06:07:59.026296Z | Procesado=2025-11-14T06:07:59.052599Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.067603Z] RENOVACION PROCESADA | Usuario=18 | Libro=BOOK-645 | RecibidoGC=2025-11-14T06:07:58.282448Z | Publicado=2025-11-14T06:07:58.282483Z | NuevaFecha=2025-11-28T06:07:59.037725Z | Procesado=2025-11-14T06:07:59.067533Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.076215Z] RENOVACION PROCESADA | Usuario=18 | Libro=BOOK-645 | RecibidoGC=2025-11-14T06:07:58.282448Z | Publicado=2025-11-14T06:07:58.282483Z | NuevaFecha=2025-11-28T06:07:59.047301Z | Procesado=2025-11-14T06:07:59.076138Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.080735Z] RENOVACION PROCESADA | Usuario=18 | Libro=BOOK-645 | RecibidoGC=2025-11-14T06:07:58.282448Z | Publicado=2025-11-14T06:07:58.282483Z | NuevaFecha=2025-11-28T06:07:59.052783Z | Procesado=2025-11-14T06:07:59.080644Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.101183Z] RENOVACION PROCESADA | Usuario=87 | Libro=BOOK-554 | RecibidoGC=2025-11-14T06:07:58.283055Z | Publicado=2025-11-14T06:07:58.283101Z | NuevaFecha=2025-11-28T06:07:59.067689Z | Procesado=2025-11-14T06:07:59.101052Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.113422Z] RENOVACION PROCESADA | Usuario=87 | Libro=BOOK-554 | RecibidoGC=2025-11-14T06:07:58.283055Z | Publicado=2025-11-14T06:07:58.283101Z | NuevaFecha=2025-11-28T06:07:59.076321Z | Procesado=2025-11-14T06:07:59.113345Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.119698Z] RENOVACION PROCESADA | Usuario=87 | Libro=BOOK-554 | RecibidoGC=2025-11-14T06:07:58.283055Z | Publicado=2025-11-14T06:07:58.283101Z | NuevaFecha=2025-11-28T06:07:59.081023Z | Procesado=2025-11-14T06:07:59.119622Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.138368Z] RENOVACION PROCESADA | Usuario=53 | Libro=BOOK-672 | RecibidoGC=2025-11-14T06:07:58.284568Z | Publicado=2025-11-14T06:07:58.284615Z | NuevaFecha=2025-11-28T06:07:59.101648Z | Procesado=2025-11-14T06:07:59.138264Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.145797Z] RENOVACION PROCESADA | Usuario=53 | Libro=BOOK-672 | RecibidoGC=2025-11-14T06:07:58.284568Z | Publicado=2025-11-14T06:07:58.284615Z | NuevaFecha=2025-11-28T06:07:59.113513Z | Procesado=2025-11-14T06:07:59.145713Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.149092Z] RENOVACION PROCESADA | Usuario=53 | Libro=BOOK-672 | RecibidoGC=2025-11-14T06:07:58.284568Z | Publicado=2025-11-14T06:07:58.284615Z | NuevaFecha=2025-11-28T06:07:59.119786Z | Procesado=2025-11-14T06:07:59.149024Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.161185Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-349 | RecibidoGC=2025-11-14T06:07:58.288319Z | Publicado=2025-11-14T06:07:58.288385Z | NuevaFecha=2025-11-28T06:07:59.138512Z | Procesado=2025-11-14T06:07:59.161118Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.173753Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-349 | RecibidoGC=2025-11-14T06:07:58.288319Z | Publicado=2025-11-14T06:07:58.288385Z | NuevaFecha=2025-11-28T06:07:59.145967Z | Procesado=2025-11-14T06:07:59.173689Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.178329Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-349 | RecibidoGC=2025-11-14T06:07:58.288319Z | Publicado=2025-11-14T06:07:58.288385Z | NuevaFecha=2025-11-28T06:07:59.149245Z | Procesado=2025-11-14T06:07:59.178265Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.192895Z] RENOVACION PROCESADA | Usuario=30 | Libro=BOOK-657 | RecibidoGC=2025-11-14T06:07:58.288423Z | Publicado=2025-11-14T06:07:58.288471Z | NuevaFecha=2025-11-28T06:07:59.161266Z | Procesado=2025-11-14T06:07:59.192796Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.201989Z] RENOVACION PROCESADA | Usuario=30 | Libro=BOOK-657 | RecibidoGC=2025-11-14T06:07:58.288423Z | Publicado=2025-11-14T06:07:58.288471Z | NuevaFecha=2025-11-28T06:07:59.173835Z | Procesado=2025-11-14T06:07:59.201848Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.206544Z] RENOVACION PROCESADA | Usuario=30 | Libro=BOOK-657 | RecibidoGC=2025-11-14T06:07:58.288423Z | Publicado=2025-11-14T06:07:58.288471Z | NuevaFecha=2025-11-28T06:07:59.178439Z | Procesado=2025-11-14T06:07:59.206410Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.222573Z] RENOVACION PROCESADA | Usuario=77 | Libro=BOOK-290 | RecibidoGC=2025-11-14T06:07:58.289859Z | Publicado=2025-11-14T06:07:58.289907Z | NuevaFecha=2025-11-28T06:07:59.193045Z | Procesado=2025-11-14T06:07:59.222298Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.233570Z] RENOVACION PROCESADA | Usuario=77 | Libro=BOOK-290 | RecibidoGC=2025-11-14T06:07:58.289859Z | Publicado=2025-11-14T06:07:58.289907Z | NuevaFecha=2025-11-28T06:07:59.202177Z | Procesado=2025-11-14T06:07:59.233497Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.238479Z] RENOVACION PROCESADA | Usuario=77 | Libro=BOOK-290 | RecibidoGC=2025-11-14T06:07:58.289859Z | Publicado=2025-11-14T06:07:58.289907Z | NuevaFecha=2025-11-28T06:07:59.206821Z | Procesado=2025-11-14T06:07:59.238257Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.253899Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-824 | RecibidoGC=2025-11-14T06:07:58.290960Z | Publicado=2025-11-14T06:07:58.291009Z | NuevaFecha=2025-11-28T06:07:59.222783Z | Procesado=2025-11-14T06:07:59.253811Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.261950Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-824 | RecibidoGC=2025-11-14T06:07:58.290960Z | Publicado=2025-11-14T06:07:58.291009Z | NuevaFecha=2025-11-28T06:07:59.233743Z | Procesado=2025-11-14T06:07:59.261882Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.265719Z] RENOVACION PROCESADA | Usuario=3 | Libro=BOOK-824 | RecibidoGC=2025-11-14T06:07:58.290960Z | Publicado=2025-11-14T06:07:58.291009Z | NuevaFecha=2025-11-28T06:07:59.238710Z | Procesado=2025-11-14T06:07:59.265620Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.276465Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-340 | RecibidoGC=2025-11-14T06:07:58.291041Z | Publicado=2025-11-14T06:07:58.291064Z | NuevaFecha=2025-11-28T06:07:59.254034Z | Procesado=2025-11-14T06:07:59.276237Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.283832Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-340 | RecibidoGC=2025-11-14T06:07:58.291041Z | Publicado=2025-11-14T06:07:58.291064Z | NuevaFecha=2025-11-28T06:07:59.262032Z | Procesado=2025-11-14T06:07:59.283720Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.287266Z] RENOVACION PROCESADA | Usuario=100 | Libro=BOOK-340 | RecibidoGC=2025-11-14T06:07:58.291041Z | Publicado=2025-11-14T06:07:58.291064Z | NuevaFecha=2025-11-28T06:07:59.265853Z | Procesado=2025-11-14T06:07:59.287174Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.298010Z] RENOVACION PROCESADA | Usuario=6 | Libro=BOOK-302 | RecibidoGC=2025-11-14T06:07:58.291935Z | Publicado=2025-11-14T06:07:58.291988Z | NuevaFecha=2025-11-28T06:07:59.276562Z | Procesado=2025-11-14T06:07:59.297933Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.310060Z] RENOVACION PROCESADA | Usuario=6 | Libro=BOOK-302 | RecibidoGC=2025-11-14T06:07:58.291935Z | Publicado=2025-11-14T06:07:58.291988Z | NuevaFecha=2025-11-28T06:07:59.283945Z | Procesado=2025-11-14T06:07:59.309963Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.314580Z] RENOVACION PROCESADA | Usuario=6 | Libro=BOOK-302 | RecibidoGC=2025-11-14T06:07:58.291935Z | Publicado=2025-11-14T06:07:58.291988Z | NuevaFecha=2025-11-28T06:07:59.287354Z | Procesado=2025-11-14T06:07:59.314499Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.331507Z] RENOVACION PROCESADA | Usuario=27 | Libro=BOOK-757 | RecibidoGC=2025-11-14T06:07:58.292028Z | Publicado=2025-11-14T06:07:58.292050Z | NuevaFecha=2025-11-28T06:07:59.298136Z | Procesado=2025-11-14T06:07:59.331151Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.341954Z] RENOVACION PROCESADA | Usuario=27 | Libro=BOOK-757 | RecibidoGC=2025-11-14T06:07:58.292028Z | Publicado=2025-11-14T06:07:58.292050Z | NuevaFecha=2025-11-28T06:07:59.310236Z | Procesado=2025-11-14T06:07:59.341865Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.346281Z] RENOVACION PROCESADA | Usuario=27 | Libro=BOOK-757 | RecibidoGC=2025-11-14T06:07:58.292028Z | Publicado=2025-11-14T06:07:58.292050Z | NuevaFecha=2025-11-28T06:07:59.314809Z | Procesado=2025-11-14T06:07:59.346207Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
[2025-11-14T06:07:59.361875Z] RENOVACION PROCESADA | Usuario=1 | Libro=BOOK-526 | RecibidoGC=2025-11-14T06:07:58.292559Z | Publicado=2025-11-14T06:07:58.292603Z | NuevaFecha=2025-11-28T06:07:59.331615Z | Procesado=2025-11-14T06:07:59.361785Z | GA={'estado': 'error', 'mensaje': 'prestamo no encontrado (replay)'}
